CustomerID,TotalSpending,TotalOrders,TotalItems,AvgOrderValue,Cluster,Segment
12933.0,607.53,3,499,202.51,0,Regular Shoppers
12935.0,2160.7,7,1853,308.6714285714285,0,Regular Shoppers
12936.0,1063.9,4,559,265.975,0,Regular Shoppers
12937.0,1504.27,4,1007,376.0675,0,Regular Shoppers
12938.0,114.14,1,140,114.14,0,Regular Shoppers
12939.0,11581.8,8,4876,1447.725,0,Regular Shoppers
12940.0,913.54,2,411,456.77,0,Regular Shoppers
12942.0,683.9,3,203,227.96666666666667,0,Regular Shoppers
12944.0,604.51,2,289,302.255,0,Regular Shoppers
12945.0,462.95,1,165,462.95,0,Regular Shoppers
12947.0,1603.99,6,1165,267.33166666666665,0,Regular Shoppers
12948.0,2064.95,7,1080,294.99285714285713,0,Regular Shoppers
12949.0,4167.22,8,2381,520.9025,0,Regular Shoppers
12950.0,1843.0,3,1380,614.3333333333334,0,Regular Shoppers
12951.0,1064.07,6,503,177.345,0,Regular Shoppers
12952.0,1387.79,4,653,346.9475,0,Regular Shoppers
12953.0,329.85,1,84,329.85,0,Regular Shoppers
12955.0,4757.16,11,3664,432.4690909090909,0,Regular Shoppers
12956.0,108.07,1,34,108.07,0,Regular Shoppers
12957.0,4017.54,8,2549,502.1925,0,Regular Shoppers
12962.0,266.39,2,129,133.195,0,Regular Shoppers
12963.0,1856.63,8,881,232.07875,0,Regular Shoppers
12965.0,771.91,1,283,771.91,0,Regular Shoppers
12966.0,160.18,1,75,160.18,0,Regular Shoppers
12967.0,1660.9,2,438,830.45,0,Regular Shoppers
12968.0,135.95,1,73,135.95,0,Regular Shoppers
12970.0,452.24,4,310,113.06,0,Regular Shoppers
12971.0,11189.91,86,9289,130.11523255813952,1,High Value Frequent
12974.0,144.8,1,24,144.8,0,Regular Shoppers
12976.0,738.6,1,561,738.6,0,Regular Shoppers
12977.0,39.239999999999995,1,12,39.239999999999995,0,Regular Shoppers
12980.0,7374.900000000001,9,886,819.4333333333334,0,Regular Shoppers
12981.0,372.21999999999997,2,242,186.10999999999999,0,Regular Shoppers
12982.0,390.54,1,288,390.54,0,Regular Shoppers
12984.0,97.5,1,26,97.5,0,Regular Shoppers
12985.0,1239.38,2,1533,619.69,0,Regular Shoppers
12987.0,558.7,2,219,279.35,0,Regular Shoppers
12988.0,535.32,1,136,535.32,0,Regular Shoppers
12989.0,6924.110000000001,15,2943,461.6073333333334,3,High Value Frequent
12990.0,409.5,3,200,136.5,0,Regular Shoppers
12991.0,503.76,2,405,251.88,0,Regular Shoppers
12993.0,414.76,4,240,103.69,0,Regular Shoppers
12994.0,974.4200000000001,3,459,324.8066666666667,0,Regular Shoppers
12995.0,211.32,1,108,211.32,0,Regular Shoppers
12997.0,1226.89,4,664,306.7225,0,Regular Shoppers
12999.0,455.88,3,342,151.96,0,Regular Shoppers
13000.0,534.85,3,379,178.28333333333333,0,Regular Shoppers
13001.0,9818.82,13,5505,755.2938461538462,3,High Value Frequent
13002.0,120.94999999999999,1,73,120.94999999999999,0,Regular Shoppers
13003.0,149.05,3,103,49.68333333333334,0,Regular Shoppers
13004.0,5655.91,18,4822,314.21722222222223,3,High Value Frequent
13005.0,513.7,2,172,256.85,0,Regular Shoppers
13006.0,81.57,1,55,81.57,0,Regular Shoppers
13008.0,229.46999999999997,1,175,229.46999999999997,0,Regular Shoppers
13011.0,50.550000000000004,1,13,50.550000000000004,0,Regular Shoppers
13012.0,1661.8400000000001,8,824,207.73000000000002,0,Regular Shoppers
13013.0,4810.9400000000005,13,2224,370.07230769230773,3,High Value Frequent
13014.0,3466.2799999999997,10,905,346.628,0,Regular Shoppers
13015.0,3346.28,5,1617,669.2560000000001,0,Regular Shoppers
13016.0,789.89,3,527,263.2966666666667,0,Regular Shoppers
13017.0,204.0,1,48,204.0,0,Regular Shoppers
13018.0,7277.7,28,5435,259.91785714285714,3,High Value Frequent
13021.0,2616.38,9,1352,290.7088888888889,0,Regular Shoppers
13023.0,689.9,2,286,344.95,0,Regular Shoppers
13026.0,975.36,5,1620,195.072,0,Regular Shoppers
13027.0,6912.0,6,17280,1152.0,0,Regular Shoppers
13028.0,661.3199999999999,2,798,330.65999999999997,0,Regular Shoppers
13029.0,1247.5,3,134,415.8333333333333,0,Regular Shoppers
13030.0,799.48,2,394,399.74,0,Regular Shoppers
13032.0,1010.18,2,375,505.09,0,Regular Shoppers
13033.0,190.55,1,83,190.55,0,Regular Shoppers
13034.0,642.77,2,369,321.385,0,Regular Shoppers
13035.0,921.88,2,644,460.94,0,Regular Shoppers
13037.0,881.07,3,431,293.69,0,Regular Shoppers
13038.0,908.46,3,360,302.82,0,Regular Shoppers
13040.0,676.99,2,355,338.495,0,Regular Shoppers
13043.0,516.42,1,254,516.42,0,Regular Shoppers
13044.0,560.47,1,429,560.47,0,Regular Shoppers
13045.0,305.28000000000003,1,221,305.28000000000003,0,Regular Shoppers
13046.0,629.31,2,264,314.655,0,Regular Shoppers
13047.0,3237.54,10,1391,323.754,0,Regular Shoppers
13048.0,1835.91,4,1238,458.9775,0,Regular Shoppers
13049.0,656.6800000000001,2,268,328.34000000000003,0,Regular Shoppers
13050.0,5836.86,17,3748,343.3447058823529,3,High Value Frequent
13052.0,348.15000000000003,1,222,348.15000000000003,0,Regular Shoppers
13055.0,1214.41,3,894,404.80333333333334,0,Regular Shoppers
13058.0,271.40000000000003,3,52,90.46666666666668,0,Regular Shoppers
13059.0,183.4,1,35,183.4,0,Regular Shoppers
13060.0,307.53,1,123,307.53,0,Regular Shoppers
13061.0,248.61,1,107,248.61,0,Regular Shoppers
13062.0,346.98,1,343,346.98,0,Regular Shoppers
13064.0,1119.49,4,516,279.8725,0,Regular Shoppers
13065.0,205.86,1,74,205.86,0,Regular Shoppers
13066.0,470.8,2,322,235.4,0,Regular Shoppers
13067.0,115.46000000000001,1,32,115.46000000000001,0,Regular Shoppers
13068.0,344.0,2,200,172.0,0,Regular Shoppers
13069.0,4436.12,24,5885,184.83833333333334,3,High Value Frequent
13070.0,228.8,1,110,228.8,0,Regular Shoppers
13072.0,177.15,1,69,177.15,0,Regular Shoppers
13075.0,919.61,1,485,919.61,0,Regular Shoppers
13077.0,729.27,4,863,182.3175,0,Regular Shoppers
13078.0,12627.94,26,5630,485.69,3,High Value Frequent
13079.0,220.10000000000002,5,62,44.02,0,Regular Shoppers
13080.0,58.08,1,120,58.08,0,Regular Shoppers
13081.0,28337.38,11,19068,2576.1254545454544,3,High Value Frequent
13082.0,3613.63,9,4324,401.51444444444445,0,Regular Shoppers
13083.0,303.75,2,187,151.875,0,Regular Shoppers
13085.0,416.08000000000004,2,216,208.04000000000002,0,Regular Shoppers
13089.0,58825.83,97,31070,606.4518556701031,1,High Value Frequent
13090.0,8910.82,14,2263,636.4871428571429,3,High Value Frequent
13091.0,345.82,1,466,345.82,0,Regular Shoppers
13092.0,477.83,5,279,95.566,0,Regular Shoppers
13093.0,7832.47,8,3961,979.05875,0,Regular Shoppers
13094.0,1927.3200000000002,12,1716,160.61,0,Regular Shoppers
13095.0,74.39999999999999,1,144,74.39999999999999,0,Regular Shoppers
13097.0,6010.42,10,2363,601.042,0,Regular Shoppers
13098.0,28882.44,28,15968,1031.5157142857142,3,High Value Frequent
13099.0,207.35999999999999,1,288,207.35999999999999,0,Regular Shoppers
13101.0,101.19,1,113,101.19,0,Regular Shoppers
13102.0,6424.09,24,4204,267.67041666666665,3,High Value Frequent
13103.0,243.94,1,82,243.94,0,Regular Shoppers
13104.0,1098.48,6,504,183.08,0,Regular Shoppers
13106.0,76.5,1,18,76.5,0,Regular Shoppers
13107.0,1531.6200000000001,4,1293,382.90500000000003,0,Regular Shoppers
13108.0,350.06,1,298,350.06,0,Regular Shoppers
13109.0,786.54,2,520,393.27,0,Regular Shoppers
13110.0,1488.67,7,388,212.66714285714286,0,Regular Shoppers
13113.0,12245.960000000001,24,3045,510.2483333333334,3,High Value Frequent
13115.0,2294.78,4,1567,573.695,0,Regular Shoppers
13116.0,501.14,1,291,501.14,0,Regular Shoppers
13117.0,984.91,8,945,123.11375,0,Regular Shoppers
13118.0,1197.81,5,410,239.56199999999998,0,Regular Shoppers
13120.0,30.599999999999998,1,12,30.599999999999998,0,Regular Shoppers
13121.0,283.73,1,252,283.73,0,Regular Shoppers
13122.0,922.39,2,585,461.195,0,Regular Shoppers
13124.0,3866.33,3,2147,1288.7766666666666,0,Regular Shoppers
13126.0,2099.64,8,2143,262.455,0,Regular Shoppers
13127.0,259.17,1,127,259.17,0,Regular Shoppers
13130.0,64.0,1,32,64.0,0,Regular Shoppers
13131.0,1073.3,3,447,357.76666666666665,0,Regular Shoppers
13132.0,77.3,1,20,77.3,0,Regular Shoppers
13133.0,109.8,2,32,54.9,0,Regular Shoppers
13134.0,1793.58,4,1059,448.395,0,Regular Shoppers
13135.0,3096.0,1,4300,3096.0,0,Regular Shoppers
13136.0,2607.61,5,1328,521.522,0,Regular Shoppers
13137.0,3650.41,8,2226,456.30125,0,Regular Shoppers
13138.0,962.39,6,473,160.39833333333334,0,Regular Shoppers
13139.0,5064.94,7,2425,723.5628571428571,0,Regular Shoppers
13140.0,423.72,3,186,141.24,0,Regular Shoppers
13141.0,2388.75,5,1548,477.75,0,Regular Shoppers
13142.0,307.09,1,258,307.09,0,Regular Shoppers
13144.0,110.95,1,21,110.95,0,Regular Shoppers
13145.0,618.52,4,145,154.63,0,Regular Shoppers
13146.0,228.91,1,154,228.91,0,Regular Shoppers
13147.0,712.8000000000001,4,144,178.20000000000002,0,Regular Shoppers
13148.0,3707.12,12,1975,308.9266666666667,0,Regular Shoppers
13149.0,1676.06,4,1280,419.015,0,Regular Shoppers
13151.0,1257.8700000000001,1,363,1257.8700000000001,0,Regular Shoppers
13153.0,486.22,1,418,486.22,0,Regular Shoppers
13155.0,971.76,4,497,242.94,0,Regular Shoppers
13157.0,1741.22,4,1439,435.305,0,Regular Shoppers
13158.0,1201.06,4,784,300.265,0,Regular Shoppers
13159.0,1437.85,4,1059,359.4625,0,Regular Shoppers
13160.0,91.8,1,56,91.8,0,Regular Shoppers
13161.0,112.75,1,29,112.75,0,Regular Shoppers
13162.0,1688.29,4,1713,422.0725,0,Regular Shoppers
13165.0,1021.48,2,1376,510.74,0,Regular Shoppers
13166.0,417.2,1,216,417.2,0,Regular Shoppers
13167.0,791.33,4,785,197.8325,0,Regular Shoppers
13168.0,1319.19,4,682,329.7975,0,Regular Shoppers
13169.0,712.88,2,272,356.44,0,Regular Shoppers
13170.0,116.00999999999999,1,147,116.00999999999999,0,Regular Shoppers
13171.0,468.41,3,229,156.13666666666668,0,Regular Shoppers
13173.0,353.65,2,277,176.825,0,Regular Shoppers
13174.0,2817.03,3,1395,939.0100000000001,0,Regular Shoppers
13176.0,492.84,1,453,492.84,0,Regular Shoppers
13177.0,282.45,1,91,282.45,0,Regular Shoppers
13178.0,5725.47,11,3570,520.4972727272727,0,Regular Shoppers
13182.0,121.18,1,201,121.18,0,Regular Shoppers
13183.0,3957.78,9,2208,439.75333333333333,0,Regular Shoppers
13184.0,1701.29,10,1692,170.129,0,Regular Shoppers
13185.0,71.4,1,12,71.4,0,Regular Shoppers
13186.0,1575.89,3,820,525.2966666666667,0,Regular Shoppers
13187.0,236.02,1,95,236.02,0,Regular Shoppers
13188.0,114.60000000000001,1,25,114.60000000000001,0,Regular Shoppers
13189.0,260.68,2,842,130.34,0,Regular Shoppers
13192.0,911.94,2,595,455.97,0,Regular Shoppers
13193.0,117.88,1,50,117.88,0,Regular Shoppers
13194.0,60.7,1,26,60.7,0,Regular Shoppers
13196.0,1797.78,4,1224,449.445,0,Regular Shoppers
13198.0,3401.2400000000002,6,2648,566.8733333333333,0,Regular Shoppers
13199.0,9817.12,38,6176,258.34526315789475,3,High Value Frequent
13200.0,870.09,4,516,217.5225,0,Regular Shoppers
13203.0,869.46,4,800,217.365,0,Regular Shoppers
13207.0,250.26000000000002,2,130,125.13000000000001,0,Regular Shoppers
13208.0,1223.9,6,804,203.98333333333335,0,Regular Shoppers
13209.0,5891.61,8,4253,736.45125,0,Regular Shoppers
13210.0,353.48,1,316,353.48,0,Regular Shoppers
13211.0,1197.42,3,874,399.14000000000004,0,Regular Shoppers
13212.0,788.08,3,310,262.6933333333333,0,Regular Shoppers
13213.0,1520.58,5,1360,304.116,0,Regular Shoppers
13216.0,333.74,1,297,333.74,0,Regular Shoppers
13217.0,533.98,3,262,177.99333333333334,0,Regular Shoppers
13218.0,62.63999999999999,1,88,62.63999999999999,0,Regular Shoppers
13220.0,819.2900000000001,4,196,204.82250000000002,0,Regular Shoppers
13221.0,847.41,2,244,423.705,0,Regular Shoppers
13223.0,163.20000000000002,2,88,81.60000000000001,0,Regular Shoppers
13224.0,2155.95,2,1518,1077.975,0,Regular Shoppers
13225.0,6463.84,7,3416,923.4057142857143,0,Regular Shoppers
13226.0,108.21000000000001,1,80,108.21000000000001,0,Regular Shoppers
13227.0,257.7,1,99,257.7,0,Regular Shoppers
13228.0,358.0,1,200,358.0,0,Regular Shoppers
13229.0,160.95,1,63,160.95,0,Regular Shoppers
13230.0,2806.97,14,1665,200.49785714285713,3,High Value Frequent
13232.0,1357.6,7,778,193.94285714285712,0,Regular Shoppers
13233.0,605.12,2,1004,302.56,0,Regular Shoppers
13235.0,1031.07,1,441,1031.07,0,Regular Shoppers
13236.0,744.85,2,416,372.425,0,Regular Shoppers
13238.0,700.73,4,298,175.1825,0,Regular Shoppers
13239.0,329.56,1,327,329.56,0,Regular Shoppers
13240.0,663.65,4,298,165.9125,0,Regular Shoppers
13242.0,270.40000000000003,3,130,90.13333333333334,0,Regular Shoppers
13243.0,600.07,1,233,600.07,0,Regular Shoppers
13244.0,121.74000000000001,1,38,121.74000000000001,0,Regular Shoppers
13245.0,430.5,1,125,430.5,0,Regular Shoppers
13246.0,1987.3,6,1602,331.21666666666664,0,Regular Shoppers
13247.0,501.12,4,328,125.28,0,Regular Shoppers
13248.0,465.68,2,305,232.84,0,Regular Shoppers
13249.0,711.41,3,546,237.13666666666666,0,Regular Shoppers
13253.0,1030.4,2,1572,515.2,0,Regular Shoppers
13255.0,399.51,2,177,199.755,0,Regular Shoppers
13258.0,698.58,3,287,232.86,0,Regular Shoppers
13259.0,292.32,1,132,292.32,0,Regular Shoppers
13260.0,557.62,1,142,557.62,0,Regular Shoppers
13261.0,944.1,2,210,472.05,0,Regular Shoppers
13262.0,200.29,1,125,200.29,0,Regular Shoppers
13263.0,7454.07,35,4780,212.97342857142857,3,High Value Frequent
13265.0,2107.66,5,1752,421.532,0,Regular Shoppers
13266.0,3834.2599999999998,12,4428,319.52166666666665,0,Regular Shoppers
13267.0,4521.49,19,1969,237.97315789473683,3,High Value Frequent
13268.0,3214.69,11,3658,292.24454545454546,0,Regular Shoppers
13269.0,5346.2300000000005,15,3514,356.41533333333336,3,High Value Frequent
13270.0,590.0,1,200,590.0,0,Regular Shoppers
13271.0,217.38,1,253,217.38,0,Regular Shoppers
13272.0,276.56,2,96,138.28,0,Regular Shoppers
13273.0,138.98,1,153,138.98,0,Regular Shoppers
13276.0,590.9300000000001,2,161,295.46500000000003,0,Regular Shoppers
13277.0,258.4,4,176,64.6,0,Regular Shoppers
13278.0,542.73,1,537,542.73,0,Regular Shoppers
13279.0,137.75,1,73,137.75,0,Regular Shoppers
13280.0,814.86,3,522,271.62,0,Regular Shoppers
13282.0,1132.14,3,307,377.38000000000005,0,Regular Shoppers
13283.0,93.66,2,90,46.83,0,Regular Shoppers
13284.0,201.19,1,91,201.19,0,Regular Shoppers
13285.0,2709.12,4,2051,677.28,0,Regular Shoppers
13291.0,361.11,1,233,361.11,0,Regular Shoppers
13292.0,578.9399999999999,2,347,289.46999999999997,0,Regular Shoppers
13294.0,873.74,2,453,436.87,0,Regular Shoppers
13295.0,201.20000000000002,1,82,201.20000000000002,0,Regular Shoppers
13296.0,87.4,1,78,87.4,0,Regular Shoppers
13297.0,2089.85,4,963,522.4625,0,Regular Shoppers
13298.0,360.0,1,96,360.0,0,Regular Shoppers
13299.0,142.5,1,30,142.5,0,Regular Shoppers
13300.0,371.89,1,203,371.89,0,Regular Shoppers
13301.0,618.09,4,345,154.5225,0,Regular Shoppers
13302.0,63.75,1,5,63.75,0,Regular Shoppers
13304.0,300.42,1,238,300.42,0,Regular Shoppers
13305.0,2000.86,10,1232,200.08599999999998,0,Regular Shoppers
13307.0,15.0,1,4,15.0,0,Regular Shoppers
13308.0,1385.51,3,843,461.83666666666664,0,Regular Shoppers
13309.0,1456.79,5,1544,291.358,0,Regular Shoppers
13310.0,1132.03,3,587,377.3433333333333,0,Regular Shoppers
13311.0,598.57,2,305,299.285,0,Regular Shoppers
13313.0,1555.32,5,851,311.06399999999996,0,Regular Shoppers
13314.0,775.94,3,560,258.6466666666667,0,Regular Shoppers
13316.0,5977.7300000000005,4,6948,1494.4325000000001,0,Regular Shoppers
13317.0,2273.68,6,1035,378.94666666666666,0,Regular Shoppers
13318.0,640.76,3,304,213.58666666666667,0,Regular Shoppers
13319.0,10845.550000000001,26,4724,417.1365384615385,3,High Value Frequent
13320.0,1548.7,4,1096,387.175,0,Regular Shoppers
13321.0,567.36,2,372,283.68,0,Regular Shoppers
13322.0,199.48000000000002,1,117,199.48000000000002,0,Regular Shoppers
13323.0,787.85,5,175,157.57,0,Regular Shoppers
13324.0,7121.95,10,5205,712.1949999999999,0,Regular Shoppers
13325.0,675.3,1,240,675.3,0,Regular Shoppers
13327.0,3627.77,8,1600,453.47125,0,Regular Shoppers
13328.0,1308.48,1,680,1308.48,0,Regular Shoppers
13329.0,789.0,2,463,394.5,0,Regular Shoppers
13330.0,1140.93,3,751,380.31,0,Regular Shoppers
13332.0,350.9,1,179,350.9,0,Regular Shoppers
13334.0,3536.82,3,1774,1178.94,0,Regular Shoppers
13336.0,795.12,1,559,795.12,0,Regular Shoppers
13338.0,487.02,1,256,487.02,0,Regular Shoppers
13339.0,860.12,1,326,860.12,0,Regular Shoppers
13340.0,10736.48,7,5770,1533.782857142857,0,Regular Shoppers
13341.0,775.85,1,301,775.85,0,Regular Shoppers
13343.0,353.43,1,135,353.43,0,Regular Shoppers
13344.0,2543.72,3,971,847.9066666666666,0,Regular Shoppers
13345.0,389.5,1,141,389.5,0,Regular Shoppers
13347.0,341.36,1,205,341.36,0,Regular Shoppers
13348.0,233.76,1,136,233.76,0,Regular Shoppers
13349.0,247.32,1,225,247.32,0,Regular Shoppers
13350.0,979.12,2,287,489.56,0,Regular Shoppers
13351.0,373.94,1,117,373.94,0,Regular Shoppers
13352.0,397.97999999999996,1,321,397.97999999999996,0,Regular Shoppers
13354.0,743.53,1,604,743.53,0,Regular Shoppers
13355.0,674.7,1,314,674.7,0,Regular Shoppers
13356.0,768.24,1,325,768.24,0,Regular Shoppers
13357.0,609.95,1,322,609.95,0,Regular Shoppers
13358.0,439.03,1,285,439.03,0,Regular Shoppers
13359.0,439.56,1,161,439.56,0,Regular Shoppers
13362.0,3090.7400000000002,4,1382,772.6850000000001,0,Regular Shoppers
13363.0,992.5,2,710,496.25,0,Regular Shoppers
13364.0,134.95999999999998,1,71,134.95999999999998,0,Regular Shoppers
13365.0,2225.37,2,1247,1112.685,0,Regular Shoppers
13366.0,56.160000000000004,1,144,56.160000000000004,0,Regular Shoppers
13368.0,623.4,2,327,311.7,0,Regular Shoppers
13369.0,308.28000000000003,1,149,308.28000000000003,0,Regular Shoppers
13370.0,754.87,1,343,754.87,0,Regular Shoppers
13372.0,378.64,1,159,378.64,0,Regular Shoppers
13373.0,3312.25,3,1651,1104.0833333333333,0,Regular Shoppers
13375.0,778.65,1,442,778.65,0,Regular Shoppers
13376.0,1019.76,3,493,339.92,0,Regular Shoppers
13379.0,572.56,3,601,190.85333333333332,0,Regular Shoppers
13381.0,3639.31,6,2029,606.5516666666666,0,Regular Shoppers
13382.0,222.99,1,131,222.99,0,Regular Shoppers
13384.0,4151.93,7,2422,593.1328571428572,0,Regular Shoppers
13385.0,534.57,1,281,534.57,0,Regular Shoppers
13388.0,677.1,2,282,338.55,0,Regular Shoppers
13389.0,797.96,3,429,265.9866666666667,0,Regular Shoppers
13390.0,544.08,1,224,544.08,0,Regular Shoppers
13391.0,59.8,1,4,59.8,0,Regular Shoppers
13394.0,2520.02,8,2392,315.0025,0,Regular Shoppers
13395.0,307.72,1,336,307.72,0,Regular Shoppers
13396.0,1360.99,2,600,680.495,0,Regular Shoppers
13397.0,1544.13,5,430,308.826,0,Regular Shoppers
13398.0,457.34,1,281,457.34,0,Regular Shoppers
13402.0,621.23,2,479,310.615,0,Regular Shoppers
13403.0,75.0,1,44,75.0,0,Regular Shoppers
13404.0,252.49,2,111,126.245,0,Regular Shoppers
13405.0,572.451,3,165,190.817,0,Regular Shoppers
13408.0,28117.04,62,16232,453.5006451612903,3,High Value Frequent
13410.0,1003.06,5,518,200.612,0,Regular Shoppers
13411.0,213.55,1,72,213.55,0,Regular Shoppers
13414.0,1390.5,3,1574,463.5,0,Regular Shoppers
13416.0,712.5,2,142,356.25,0,Regular Shoppers
13417.0,640.83,2,162,320.415,0,Regular Shoppers
13418.0,6127.43,18,3918,340.4127777777778,3,High Value Frequent
13419.0,221.06,1,275,221.06,0,Regular Shoppers
13420.0,159.85,2,101,79.925,0,Regular Shoppers
13421.0,1851.08,2,1181,925.54,0,Regular Shoppers
13422.0,2626.3,1,1326,2626.3,0,Regular Shoppers
13425.0,1624.21,3,1123,541.4033333333333,0,Regular Shoppers
13426.0,3641.32,10,2245,364.132,0,Regular Shoppers
13427.0,582.6,3,545,194.20000000000002,0,Regular Shoppers
13428.0,218.47,1,156,218.47,0,Regular Shoppers
13429.0,1006.8,4,1390,251.7,0,Regular Shoppers
13430.0,679.45,2,751,339.725,0,Regular Shoppers
13431.0,1269.1,2,672,634.55,0,Regular Shoppers
13434.0,534.24,2,300,267.12,0,Regular Shoppers
13435.0,3809.8900000000003,7,2129,544.2700000000001,0,Regular Shoppers
13436.0,196.89,1,76,196.89,0,Regular Shoppers
13437.0,3408.06,7,1283,486.86571428571426,0,Regular Shoppers
13439.0,283.71,1,242,283.71,0,Regular Shoppers
13441.0,296.64,1,204,296.64,0,Regular Shoppers
13447.0,1129.14,3,584,376.38000000000005,0,Regular Shoppers
13448.0,3539.37,6,1660,589.895,0,Regular Shoppers
13449.0,291.88,1,222,291.88,0,Regular Shoppers
13450.0,2043.7199999999998,6,1982,340.61999999999995,0,Regular Shoppers
13451.0,2976.15,5,2149,595.23,0,Regular Shoppers
13452.0,590.0,2,2,295.0,0,Regular Shoppers
13453.0,356.97999999999996,2,134,178.48999999999998,0,Regular Shoppers
13455.0,1058.34,2,354,529.17,0,Regular Shoppers
13456.0,1766.72,6,765,294.4533333333333,0,Regular Shoppers
13458.0,9646.57,14,5508,689.0407142857142,3,High Value Frequent
13460.0,183.44,2,286,91.72,0,Regular Shoppers
13461.0,1445.0,3,1170,481.6666666666667,0,Regular Shoppers
13462.0,151.5,1,62,151.5,0,Regular Shoppers
13464.0,674.68,1,403,674.68,0,Regular Shoppers
13466.0,307.9,1,259,307.9,0,Regular Shoppers
13467.0,1083.71,2,584,541.855,0,Regular Shoppers
13468.0,5704.97,37,2589,154.1883783783784,3,High Value Frequent
13470.0,165.0,2,100,82.5,0,Regular Shoppers
13471.0,2531.58,4,1590,632.895,0,Regular Shoppers
13473.0,422.64,2,266,211.32,0,Regular Shoppers
13474.0,229.59,1,132,229.59,0,Regular Shoppers
13475.0,1431.78,4,1012,357.945,0,Regular Shoppers
13476.0,1238.47,2,417,619.235,0,Regular Shoppers
13477.0,1454.58,6,1021,242.42999999999998,0,Regular Shoppers
13479.0,300.95,2,134,150.475,0,Regular Shoppers
13481.0,1804.56,5,1142,360.912,0,Regular Shoppers
13482.0,184.64,1,116,184.64,0,Regular Shoppers
13483.0,140.34,1,160,140.34,0,Regular Shoppers
13484.0,313.8,1,44,313.8,0,Regular Shoppers
13485.0,454.24,1,277,454.24,0,Regular Shoppers
